stop_id, stop_code, stop_name, stop_lat, stop_lon
0482,0482,УЛ. СИНЧЕЦ,42.7819431826,23.3841603897
0527,0527,ДЕТСКИ ДОМ,42.6740066081,23.4308730811
2572,2572,МЕТРОСТАНЦИЯ ВАРДАР,42.7060227284,23.2828607849
0761,0761,НСБАЛ ПО ОНКОЛОГИЯ,42.662489474,23.3586257132
0467,0467,ГАРА ПОДУЯНЕ,42.6975480341,23.3544490097
1565,1565,СЕЛО ЧЕПИНЦИ,42.7581113847,23.4255765401
1663,1663,НАЧАЛО С. ЖЕЛЯВА,42.7385285584,23.6070227645
6737,6737,ул.Маестро Атанасов-временна,42.625703303,23.3099683444
2045,2045,УЛ. МИЛИН КАМЪК,42.6746433075,23.3290538066
0451,0451,ГАРА ЗАХАРНА ФАБРИКА,42.7127332755,23.2928228412
6382,6382,УЛ. ПЪРВА БЪЛГАРСКА АРМИЯ,42.712908615,23.3439271536
6600,6600,Ж.К. ЛЕВСКИ Г,42.7119005788,23.3881123185
1297,1297,ПЛ. РУСКИ ПАМЕТНИК,42.691727331,23.3112342819
2261,2261,УЛ. РАЙСКА ГРАДИНА,42.6608030912,23.2485031944
2487,2487,БЛ. 323 Ж.К. МЛАДОСТ 3,42.639271713,23.3750204737
2499,2499,УЛ. КАЛО,42.6020080687,23.174114863
0565,0565,БАЛКАНКАР АД,42.6864516576,23.2748583476
0149,0149,148 СОУ,42.6851836445,23.3718582685
0545,0545,ПРОМИШЛЕНА ЗОНА КРИВИНА,42.6697522552,23.4642353518
0129,0129,БЛ.108  Ж.К. ДРУЖБА-1,42.6674543053,23.3919253265
2718,2718,ВИЛИТЕ,42.6533879012,23.1979308346
1255,1255,ПЕТА ГРАДСКА БОЛНИЦА,42.7136758011,23.3144332831
0569,0569,БАЛКАНКАР АД,42.6847484886,23.2753062995
0257,0257,БЛ. 98 Ж.К. ДРУЖБА 1,42.6677911868,23.3863087746
1372,1372,ПО ЖЕЛАНИЕ,42.5549751326,23.3644483453
0377,0377,БУЛ. СЛИВНИЦА,42.7061688732,23.3177415907
0871,0871,КВ. ОБЕЛЯ,42.742703098,23.265678681
6277,6277,УЛ. КОСТЕНСКИ ВОДОПАД,42.6611843189,23.2956139564
2032,2032,УЛ. ЛИЛЯЧЕ,42.6875493161,23.2669538176
2804,2804,БУЛ. АКАД. ИВ. ГЕШОВ,42.6793572167,23.3013238807
1050,1050,МЕТРОСТАНЦИЯ К. ВЕЛИЧКОВ,42.7017865148,23.2977191463
1121,1121,НАЧАЛО С.Д. ЛОЗЕН,42.6079689653,23.4975166499
2096,2096,УЛ. ОРЯХОВО,42.710970719,23.2919917926
1717,1717,ОБЩИНА ЛЮЛИН,42.7154647097,23.2506164128
0347,0347,БУЛ. НИКОЛА ПЕТКОВ,42.6696426912,23.2544014182
2383,2383,ЯЗ.СУХОДОЛ,42.7063244318,23.2303982808
1147,1147,ГРОБИЩЕН ПАРК МАЛАШЕВЦИ,42.7203067546,23.3630275789
1365,1365,УЛ. ЦАР ИВАН АСЕН ІІ,42.5786263579,23.4156033419
1399,1399,ПОПОВА МАХАЛА,42.4936313334,23.3765919477
0112,0112,БЕТОНОВ ВЪЗЕЛ КАЗИЧЕНЕ,42.6650742932,23.4528256649
1090,1090,МОСТА ЗА РЕЗИДЕНЦИЯ ВРАНА,42.6364860242,23.4210727946
0787,0787,КАНТОНА,42.708790155,23.435885043
0097,0097,НЦ ПО РЕХАБИЛИТАЦИЯ,42.676934979,23.268028658
0386,0386,УАСГ,42.6856826737,23.3306786699
0275,0275,БУЛ. АКАД. ИВ ГЕШОВ,42.6792507847,23.3011812732
0361,0361,МЕТРОСТАНЦИЯ МИЗИЯ,42.6830867884,23.2560930859
1101,1101,МОСТА НА Р. ИСКЪР КВ. АБДОВИЦА,42.6654186924,23.4221154649
0065,0065,БУЛ. ИСТОРИЯ СЛАВЯНОБЪЛГАРСКА,42.7157141188,23.3239960328
0107,0107,ГРОБИЩЕН ПАРК БАНКЯ,42.7145782177,23.1656601626
2747,2747,НАЧАЛОТО КВ. ГНИЛЯНЕ,42.8056367259,23.3785022533
0071,0071,АЛБЕНА,42.5632539529,23.363142867
2388,2388,БЛ. 442 Ж.К. МЛАДОСТ 4,42.6306019626,23.3790341426
0232,0232,БЛ. 527 Ж.К. ОВЧА КУПЕЛ 1,42.6889066696,23.2548099995
1007,1007,ЛИФТА,42.5484292451,23.3619893626
2065,2065,ХИТ МАРКЕТ ЛЮЛИН,42.7312299303,23.2666549082
1598,1598,БАЛКАН СТАР,42.7109804883,23.3506198943
0965,0965,УЛ. СТРАНДЖА,42.7099590093,23.1399505378
1673,1673,СТОПАНСТВО МИХАЙЛОВО,42.7005902253,23.1259719054
1958,1958,УЛ. ИЛИЯ БЕШКОВ,42.6621748247,23.4047134381
0558,0558,ЕЗЕРОТО,42.661865114,23.3967748668
1804,1804,УЛ. 507,42.6920436719,23.3828176863
0420,0420,ВЕЦ ПАСАРЕЛ,42.5429053932,23.4886756577
1863,1863,УЛ. ВАСИЛ КЪНЧЕВ,42.705268606,23.3598074645
1003,1003,ЛЕТИЩЕ ДОБРОСЛАВЦИ - ПО ЖЕЛАНИЕ,42.8183217694,23.3137079911
2157,2157,УЛ. РЕСЕНСКА ПОЛЯНА,42.7096091955,23.3453144334
16,16,БИЗНЕС ПАРК СОФИЯ,42.6298671746,23.3730660501
0852,0852,КВ.КНЯЖЕВО,42.6589462122,23.2419220112
2143,2143,УЛ. ПРОСВЕТА,42.7245259861,23.3160179123
2296,2296,СТАРАТА ФУРНА,42.842891152,23.3223820711
1299,1299,ПЛ. РУСКИ ПАМЕТНИК,42.6917016983,23.30964667
2615,2615,СПОРТНА ЗАЛА АРЕНА АРМЕЕЦ,42.6716193505,23.3716974498
2648,2648,КИНО АРЕНА II,42.6241114389,23.3747896918
0682,0682,Ж.К. ОВЧА КУПЕЛ 2,42.6829149882,23.2433499972
0193,0193,БЛ. 327 Ж.К. МЛАДОСТ 3,42.6402744953,23.3772369575
1278,1278,ПЛ. ЛЪВОВ МОСТ,42.7044970073,23.3249869577
2477,2477,МЕТРОСТАНЦИЯ ХАН КУБРАТ,42.7217366898,23.3076076997
1548,1548,СЕЛО МАЛО БУЧИНО,42.6820792691,23.1599826379
0721,0721,УЛ. 5007,42.671020993,23.4089076832
1020,1020,МАГАЗИН МЕТРО 2,42.7460541179,23.2286274968
1710,1710,ТЪРГОВСКИ КОМПЛЕКС ОБЕЛЯ,42.7422940592,23.2809939774
0411,0411,БЛ. 4 Ж.К. СУХАТА РЕКА,42.6993468702,23.3657590385
0886,0886,КВ. ОРЛАНДОВЦИ,42.7176309783,23.338804893
2844,2844,УЛ. ПЕРУНИКА,42.714109993,23.1742166678
2125,2125,Ж.К. ЛЕВСКИ-В,42.7098223905,23.3778322039
2366,2366,ЧИТАЛИЩЕ Д. ЧИНТУЛОВ,42.663269436,23.3447476672
2719,2719,ВИЛИТЕ,42.6533393765,23.1978368788
202,202,БЕЛИ ДУНАВ,42.7352029468,23.2931340246
1852,1852,УЛ.БЪЛГАРСКИ ВОИН,42.7188086532,23.2237527704
2071,2071,УЛ. ОБОРИЩЕ,42.69265917,23.3549651179
1908,1908,ПЛ. СЛАВЕЙКОВ,42.6915399891,23.3248089536
2177,2177,УЛ. СНЕЖЕНИК,42.7218789365,23.3311012165
0469,0469,ГАРА ПОДУЯНЕ,42.6969655963,23.3536578098
1456,1456,РАЗКЛОН ЗА КВ. ДРАГАЛЕВЦИ,42.6422612051,23.3115809225
1924,1924,УЛ. ГЕОРГИ МИНЧЕВ,42.689931789,23.3590132966
1572,1572,СЕМИНАРИЯТА,42.6761262973,23.3332725545
0488,0488,ПРОМИШЛЕНА ЗОНА,42.6577369308,23.4259012547
1634,1634,ХЮНДАЙ БЪЛГАРИЯ,42.7442370716,23.3181171404
2345,2345,ЦЕНТЪР С. ПОДГУМЕР,42.8026759608,23.402534113
2715,2715,КОШАРИТЕ,42.6607861565,23.2097549752
1566,1566,ПГСС,42.6801267757,23.2547695189
21,21,ИСКЪРСКО ШОСЕ,42.6680552106,23.4023337025
1009,1009,МАНАСТИР СВ. ЙОАКИМ И АНА,42.5662752782,23.3635135254
2288,2288,160-ТО ОУ,42.7624443033,23.4314171529
1011,1011,ЛИФТ СИМЕОНОВО,42.6177649816,23.3487016678
2626,2626,ОКОЛОВРЪСТЕН ПЪТ,42.6230033239,23.4212266604
1135,1135,НДК,42.6858407185,23.3177226874
0961,0961,КМЕТСТВО ЛОЗЕН,42.6017326026,23.4869507725
2654,2654,МЕТРОСТАНЦИЯ ВИТОША,42.6600966069,23.316793547
2379,2379,ЮЖЕН ПАРК,42.6750103455,23.3079146774
6696,6696,УЛ. ЛЕШНИКОВА ГОРА - ВРЕМЕННА,42.6308249791,23.3061816533
0821,0821,КВ. ВИТОША,42.6515057246,23.3358760928
2714,2714,КОШАРИТЕ,42.6609655983,23.2099831733
2047,2047,УЛ. КОСМОНАВТ,42.7128066645,23.1664118284
6156,6156,УЛ.ЛУИ ПАСТЬОР,42.7134200445,23.2661724948
0657,0657,Ж.К. ЛЮЛИН 5,42.7164763752,23.2376656201
1316,1316,ПЛ. СТОЧНА ГАРА,42.7042800337,23.3344896443
1646,1646,НАЧАЛО С. ВОЙНЕГОВЦИ - ПО ЖЕЛАНИЕ,42.7987375776,23.4220473615
1884,1884,УЛ. ВЪЗРОЖДЕНСКА,42.7234770724,23.3007063219
0799,0799,КАУЧУКОВ ЗАВОД ЗЕБРА - ПО ЖЕЛАНИЕ,42.8207800526,23.3664506645
1796,1796,УЛ. ДЕМОКРАЦИЯ,42.6840296537,23.1637058807
0621,0621,ГАРА ЗАХАРНА ФАБРИКА,42.711251353,23.2890981565
1486,1486,РУДНИКА - ПО ЖЕЛАНИЕ,42.7672852679,23.5433092557
2729,2729,РАЗКЛОНА ЗА КВ. ВИДНИТЕ,42.6569261875,23.456521972
0525,0525,ДЕТСКИ ДОМ,42.6736913541,23.4303032119
2565,2565,СЕВЕРНА ПРОМИШЛЕНА ЗОНА,42.7380950181,23.2586591996
2511,2511,ПО ЖЕЛАНИЕ,42.688276241,23.4518127369
1482,1482,УЛ.ДЕТЕЛИНА,42.7182602,23.2276186073
1700,1700,СУ СВ. КЛИМЕНТ ОХРИДСКИ,42.6922010351,23.3352866316
1468,1468,РЕМОНТНА БАЗА,42.713370546,23.1594440611
1737,1737,ПГ ПО ДИЗАЙН ЕЛИСАВЕТА ВАЗОВА,42.6809246676,23.307326847
2800,2800,СЕЛО ДОЛНИ ЛОЗЕН,42.5993300798,23.4996083871
2070,2070,УЛ. ОБОРИЩЕ,42.6936282786,23.3554633795
1640,1640,ПРОМИШЛЕНА ЗОНА БУСМАНЦИ,42.6723831645,23.438856968
2036,2036,УЛ. ЛУИ АЙЕР,42.6641069606,23.3026248689
1699,1699,СУ СВ. КЛИМЕНТ ОХРИДСКИ,42.6947966894,23.3348649979
1843,1843,УЛ. БЕСАРАБИЯ,42.6995033002,23.3753654159
6246,6246,РЕМОНТНА БАЗА,42.7132772082,23.160144264
1129,1129,НАЧАЛО С. КЪТИНА,42.8415590446,23.3234038143
2340,2340,ЦЕНТЪР С. ВОЙНЕГОВЦИ,42.8018149662,23.422442847
1178,1178,ОКОЛОВРЪСТЕН ПЪТ,42.6603541254,23.2651056335
2712,2712,ХОТЕЛ-РЕСТОРАНТ,42.6670306206,23.2183822556
0634,0634,Ж.К. КРАСНА ПОЛЯНА,42.6906872037,23.2783959778
1055,1055,МЕТРОСТАНЦИЯ ЛЮЛИН,42.7179589007,23.25641779
1919,1919,МЕТРОСТАНЦИЯ АКАД. А.Т.БАЛАН,42.6405425391,23.3721745129
1406,1406,28-МИ ПОЩЕНСКИ КЛОН,42.6636180568,23.4125219829
1134,1134,НДК,42.6855962115,23.3172725572
0862,0862,КВ. МАЛАШЕВЦИ,42.7145297828,23.3476670448
1649,1649,МАХАЛА БАТАРЕЯТА,42.7092399774,23.4244204492
2442,2442,БЛ.119 Ж.К.ОБЕЛЯ-1,42.7366752619,23.2721327903
1964,1964,УЛ. ИСКЪР,42.7009175697,23.3339234652
0392,0392,БУЛ. ЦАР БОРИС III,42.6874188087,23.3011679665
1547,1547,СЕЛО МАЛО БУЧИНО,42.6820281365,23.160273433
0326,0326,БУЛ. К. ВЕЛИЧКОВ,42.700620212,23.296460106
23,23,ЛЕТИЩЕ СОФИЯ,42.6880611321,23.4161254887
0109,0109,БЛ. 33 Ж.К. СЛАТИНА,42.6879390308,23.3753764197
0637,0637,Ж.К. КРАСНО СЕЛО,42.6781859743,23.2854411365
2333,2333,ЦЕНТРАЛЕН ГРОБИЩЕН ПАРК,42.7115766996,23.3371456389
2326,2326,ХОТЕЛ ПЛИСКА,42.6750221405,23.3591537954
0783,0783,УЛ.АСЕН ЙОРДАНОВ,42.6534752786,23.3160159873
2542,2542,НСБАЛ ПО ОНКОЛОГИЯ,42.6630730656,23.3564261032
1552,1552,КМЕТСТВО МЪРЧАЕВО,42.6000792273,23.1702492961
2536,2536,УЛ. СТАРА ПЛАНИНА,42.7871058482,23.5198892224
1585,1585,СЕРВИЗ ПОЛМО,42.7286798735,23.344225698
1779,1779,ТРИЪГЪЛНИКА КВ. ГОРУБЛЯНЕ,42.6418598975,23.4027173534
1847,1847,УЛ. БОЯН МАГЕСНИК,42.6940549719,23.3665368805
2411,2411,УЛ. ПРОЛЕТ,42.630922661,23.1940162586
0396,0396,ХОТЕЛ ХИЛТЪН,42.6852027943,23.3212136383
1510,1510,СЕЛИМИЦА,42.620334162,23.1889351746
2543,2543,БУЛ. ЦАР БОРИС III,42.6865436162,23.2990794912
1332,1332,ПЛ. ЦЕНТРАЛНА ГАРА,42.711246233,23.3197081595
0919,0919,КВ. КРЪСТОВА ВАДА,42.6478646731,23.3148626163
2202,2202,УЛ. ЦАРИБРОДСКА,42.7147750223,23.1406429129
1595,1595,УЛ.ТИНТЯВА,42.7001496121,23.1496798577
0912,0912,МЕТРОСТАНЦИЯ ВИТОША,42.6596628168,23.3173727151
1016,1016,МЕТРОСТАНЦИЯ ЦАРИГРАДСКО ШОСЕ,42.6503916423,23.3934000015
0978,0978,НАЧАЛО С. ЛОКОРСКО,42.7880922686,23.4447113974
0781,0781,КАВАЦИТЕ,42.719744469,23.5354361019
1909,1909,ПЛ. СЛАВЕЙКОВ,42.6913403426,23.3251215911
0427,0427,УЛ. ЗЛАТЕН ВЕК,42.6225699637,23.3328071399
1820,1820,УЛ. АЛЕКСАНДЪР ЖЕНДОВ,42.6773311904,23.3559045809
2834,2834,РАЗКЛОН ЗА С. ГЕРМАН,42.6209133148,23.420146656
0753,0753,М-ТЕЛ,42.7158348053,23.2971499064
2807,2807,ЕСТАКАДАТА МЛАДОСТ,42.6496084113,23.3674139955
2838,2838,КВ. СИМЕОНОВО,42.6120683023,23.3389254903
1164,1164,БЛ.21 Ж.К.ЛЮЛИН 1,42.7283705,23.2495182255
0080,0080,АП ЗЕМЛЯНЕ,42.6827424201,23.2787186207
1860,1860,УЛ. ВАСИЛ КЪНЧЕВ,42.7119568169,23.3550950564
0728,0728,ЗАГ ДИНАМИК АД,42.7316495072,23.3171343815
1771,1771,ТРД,42.7536974437,23.2732147941
1505,1505,МОСТ НА СУХОДОЛСКА РЕКА,42.7244554474,23.324512901
1976,1976,УЛ.КАМЕН АНДРЕЕВ,42.6950466792,23.3020700137
0622,0622,ГАРА ЗАХАРНА ФАБРИКА,42.7117376596,23.2890282356
2163,2163,Ж.К. КРАСНА ПОЛЯНА,42.6971211458,23.2772413018
1968,1968,УЛ. ЙОСИФ ЩРОСМАЙЕР,42.7122815787,23.3005824316
6347,6347,УЛ. УЧЕНИЧЕСКА,42.7124440783,23.1517236249
0532,0532,ДЕТСКИ ДОМ КИНОЦЕНТЪР,42.642541856,23.2891641916
0696,0696,ГАРА ЧЕПИНЦИ,42.765501177,23.4343481147
1890,1890,УЛ. ГЕН. АСЕН НИКОЛОВ,42.7207982182,23.2652618735
1986,1986,УЛ. КАП. Д. СПИСАРЕВСКИ,42.6716361114,23.3868636717
2250,2250,УЛ. ЦАР СИМЕОН,42.7052740101,23.2986409749
0049,0049,АВТОРЕМОНТНА БАЗА,42.6255560276,23.4468307554
2245,2245,УЛ. БОР,42.7072638205,23.1552176402
1370,1370,ПО ЖЕЛАНИЕ,42.8486550105,23.2676719531
2299,2299,ТЪРГОВСКИ К-С НАДЕЖДА,42.7265405619,23.3023719866
2513,2513,УЛ. ГЕРГАНА,42.782670141,23.5186078331
1463,1463,Р-Т АЛЕКСАНДРИЯ,42.6851744769,23.4023154403
2392,2392,БЛ. 472 Ж.К. МЛАДОСТ 4,42.6272058733,23.3786352635
2672,2672,ГАРА СОФИЯ СЕВЕР,42.7267633637,23.3160837635
6239,6239,ХЮНДАЙ БЪЛГАРИЯ,42.7434879854,23.3192653675
1063,1063,МЕТРОСТАНЦИЯ СЛИВНИЦА,42.7255175479,23.2610412023
1633,1633,ХЮНДАЙ БЪЛГАРИЯ,42.7440397157,23.3180064224
1530,1530,СЕЛО ЖЕЛЕЗНИЦА,42.5358254116,23.3655188396
1691,1691,УНСС,42.6524130727,23.3474400841
0091,0091,ТЕХНОТЕСТ,42.6782751766,23.3996256098
1525,1525,СЕЛО ДОЛНИ БОГРОВ,42.6972239606,23.4961857606
2706,2706,ГАРА ГОРНА БАНЯ,42.6737301305,23.2401780764
206,206,ЦЕНТРАЛНА ГАРА,42.7101650654,23.3222296541
1056,1056,МЕТРОСТАНЦИЯ ЛЮЛИН,42.7179836095,23.2562787128
0830,0830,КВ. ГОРУБЛЯНЕ,42.6284362674,23.4079200453
2588,2588,БУЛ. ПРОФ. ЦВ. ЛАЗАРОВ,42.6510968871,23.4056360221
2140,2140,УЛ. ПРОМИШЛЕНА,42.6898591457,23.2507923344
0869,0869,УЛ. ТОПЛИКА,42.6903148928,23.1192428162
0273,0273,БУЛ. АКАД. ИВ. ГЕШОВ,42.6870233536,23.3004766782
0446,0446,УЛ. АЛЕКО КОНСТАНТИНОВ,42.697469554,23.1220782891
0770,0770,ИНСТИТУТ ПО ЧЕРНА МЕТАЛУРГИЯ - ПО ЖЕЛАНИЕ,42.7476670193,23.5089528435
2215,2215,УЛ. ТОДОРИНИ КУКЛИ,42.7014414793,23.3598597624
2043,2043,УЛ. МАЛОМИР,42.6556672404,23.2655466824
2222,2222,УЛ. УОШБЪРН,42.7064449225,23.3469814247
0605,0605,Ж.К. ДРУЖБА 1,42.6537766774,23.4139800072
1613,1613,СТАДИОН Г. АСПАРУХОВ,42.7067825557,23.3620998623
1794,1794,УЛ.3,42.7130770879,23.4029256285
1797,1797,УЛ. ДЕМОКРАЦИЯ,42.6840865319,23.1636355918
1290,1290,ПЛ. ОРЛОВ МОСТ,42.6908567374,23.3389754965
1623,1623,СТАДИОН КАЗИЧЕНЕ,42.6648597218,23.4599896114
1707,1707,СУПЕРМАРКЕТ,42.7364577327,23.5155055809
0618,0618,ЗАПАДЕН ПАРК,42.7016971708,23.2777575488
1683,1683,НАЧАЛО КВ. ТРЕБИЧ - ПО ЖЕЛАНИЕ,42.7713479659,23.3156663553
0995,0995,КЪМПИНГ ЧЕРНИЯ КОС,42.648908122,23.211730297
2355,2355,УЛ. ОДЕСА,42.7258705492,23.3446083133
2699,2699,ЗАСЛОН БАЙ КРЪСТЬО,42.6044882817,23.3007191835
0810,0810,В.З. БЕЛОВОДСКИ ПЪТ,42.649880522,23.2482162636
0823,0823,КВ. ВРАЖДЕБНА,42.7124578458,23.412232378
6734,6734,Вилите,42.626753362,23.3187433243
2577,2577,УЛ.БЕЛИ ДУНАВ,42.7333620158,23.2882873834
0612,0612,Ж.К. ДРУЖБА 2,42.6397589196,23.4162876899
1285,1285,ПЛ. МЕГДАНА,42.8217647814,23.2830575965
0314,0314,БУЛ. ГОЦЕ ДЕЛЧЕВ,42.6724670154,23.2950573147
2213,2213,УЛ. Т. КАБЛЕШКОВ,42.6657702948,23.288669273
2841,2841,УЛ. МИЛЕНИУМ,42.7110600154,23.1769033273
0387,0387,УАСГ,42.6857677234,23.3310294871
2077,2077,УЛ. ОДРИН,42.7021561588,23.3045554659
0111,0111,БЕТОНОВ ВЪЗЕЛ КАЗИЧЕНЕ,42.6648670512,23.4529260741
1564,1564,СЕЛО ЧЕПИНЦИ,42.7575536333,23.4257259701
1112,1112,СТЦ ИНТЕРПРЕД,42.6692994737,23.35253818
0564,0564,БАЛКАНКАР АД,42.6850800751,23.2750254242
0944,0944,ОБЩИНА МЛАДОСТ,42.641513163,23.3813393478
1459,1459,РАЗКЛОН ЗА КВ. СИМЕОНОВО,42.6329589759,23.3332391558
1869,1869,УЛ. ВИТИНЯ,42.7054821866,23.3696344877
2607,2607,УЛ. НАРОДЕН ГЕРОЙ,42.6743249893,23.2588616689
0157,0157,БЛ. 205 Ж.К. МЛАДОСТ 2,42.6417880692,23.3709429298
0786,0786,УЛ. АСЕН ЙОРДАНОВ,42.6524677612,23.3158854346
2811,2811,УЛ. САВА ФИЛАРЕТОВ,42.72969458,23.2992383039
1197,1197,УМБАЛ СВ. АННА - УХО,42.6599383382,23.3740852483
6432,6432,ТИХИЯ КЪТ,42.6381764287,23.2197511221
0664,0664,Ж.К. МЛАДОСТ 2,42.6455923437,23.3674325129
0334,0334,БУЛ. ЛОМСКО ШОСЕ,42.735969932,23.2940366256
2826,2826,БУЛ. ВИТОША,42.6949663633,23.3200976832
6431,6431,ТИХИЯ КЪТ,42.6381240297,23.2197371902
0899,0899,КВ. СИМЕОНОВО,42.6123149255,23.3389286917
2013,2013,ВТУ Т.КАБЛЕШКОВ,42.6793768874,23.3787150623
2623,2623,В.З. МАЛИНОВА ДОЛИНА,42.6236932378,23.3620102603
0638,0638,Ж.К. КРАСНО СЕЛО,42.6785383224,23.2842316628
0039,0039,60-ТО ОУ КВ. БЕНКОВСКИ,42.742287633,23.3457384082
1127,1127,НАЧАЛО КВ. КЛИСУРА,42.7203962496,23.0966334501
1662,1662,КРАЯ НА С. ЖЕЛЕЗНИЦА,42.5289557298,23.3640912757
0366,0366,БУЛ. ПРАГА,42.6891006765,23.3133019893
0701,0701,СОФИЯМЕЛ АД,42.7069378578,23.3395517835
1066,1066,МИНАТА,42.8320520459,23.3341228226
208,208,СЕРДИКА 2,42.6987460296,23.3220795939
1376,1376,РАЗКЛОНА КВ. КРЕМИКОВЦИ,42.7372136877,23.4700378439
2161,2161,УЛ. РИЛСКА ОБИТЕЛ,42.7014888986,23.3768548929
22,22,СОФИЙСКА СВЕТА ГОРА,42.6762093423,23.4099242049
0335,0335,УЛ. ЛУИ ПАСТЬОР,42.7130046845,23.2658882259
1726,1726,ТЕАТЪР СОФИЯ,42.6962646111,23.3460259366
2786,2786,УЛ. СОЧИ,42.7094997025,23.1343876111
1714,1714,МОСТА НА СУХАТА РЕКА,42.6296224322,23.3333296571
0389,0389,БУЛ. ЦАР БОРИС III,42.687415375,23.299716866
0266,0266,БОЯНСКО ХАНЧЕ,42.6463416948,23.2672528541
2732,2732,ПАЗАР МАЛАШЕВЦИ,42.7185546428,23.3591569028
1768,1768,ПЪТЕН ВЪЗЕЛ ЯНА - ПО ЖЕЛАНИЕ,42.7226849542,23.5416744979
1891,1891,УЛ. ГЕН. АСЕН НИКОЛОВ,42.7213000159,23.2644400539
2417,2417,БЛ. 226 Ж.К. ДРУЖБА 2,42.6541988057,23.4012669497
0213,0213,БЛ. 427 Ж.К. МЛАДОСТ 4,42.6332948116,23.3766932978
0585,0585,Ж.К. БОТУНЕЦ 2 - ПО ЖЕЛАНИЕ,42.7390182602,23.5041041788
1196,1196,УМБАЛ СВ. АННА,42.662833341,23.3767483393
1253,1253,ЗАПАДЕН ПАРК,42.7149864406,23.2840337
0165,0165,БЛ. 214 Ж.К. БОРОВО,42.6688088326,23.2796319058
0264,0264,БОЯНСКО ХАНЧЕ,42.6466010439,23.266854407
6331,6331,Ул. Фритьоф Нансен,42.6879849752,23.3214566549
2313,2313,Хлебозавода,42.6603432377,23.3207173022
0148,0148,БЛ.20 Ж.К.СВОБОДА,42.7397582794,23.3057666153
0963,0963,КОКАЛЯНСКО ХАНЧЕ,42.5818148266,23.4246487431
0261,0261,БОЯНСКА ЦЪРКВА,42.6442206703,23.266040742
1194,1194,УМБАЛ СВ. АННА,42.662675031,23.3765016556
1414,1414,ПРЕЧИСТВАТЕЛНА СТАНЦИЯ,42.6139035637,23.3637220762
2274,2274,153-ТА ГИМНАЗИЯ,42.7371429138,23.3101412005
2794,2794,БЛ. 648 Ж.К. ЛЮЛИН 6,42.7089019174,23.255842263
1308,1308,ПЛОЩАД СВЕТА НЕДЕЛЯ,42.6970641383,23.3209704733
1928,1928,УЛ. ДИМИТЪР ПЕТКОВ,42.7027312936,23.3014398165
0893,0893,КВ. ПАВЛОВО,42.6675550428,23.2661215304
1765,1765,УЛ. ТРАКИЙСКА МОГИЛА,42.7837597558,23.3949173758
2284,2284,152-РО ОУ,42.6035527199,23.1757767451
1873,1873,УЛ. ВИТИНЯ,42.7008454745,23.3743285488
0077,0077,АП ДРУЖБА,42.6492277563,23.4163623613
2195,2195,УЛ. СУЛТАН ТЕПЕ,42.691560759,23.3514231623
1907,1907,УЛ. ГЕОРГИ БЕНКОВСКИ,42.7587752513,23.205603598
0589,0589,Ж.К. БЪКСТОН,42.6751866659,23.2786516825
1630,1630,БУЛ. КРЪСТЬО ПАСТУХОВ,42.6679973128,23.4020294158
1689,1689,МОСТА НА ЛЕСНОВСКА РЕКА,42.7326259617,23.4664711957
2317,2317,ХЛЕБОЗАВОДА,42.7180725581,23.1881867934
1225,1225,УЛ. ПАТРИАРХ ДАМЯН,42.7333787116,23.301806559
1543,1543,С.ЕЛО КУБРАТОВО,42.7730638558,23.362788619
2736,2736,Ж.К. ХАДЖИ ДИМИТЪР,42.7103758098,23.3495074285
1593,1593,СОФИЯ МЕД АД,42.6593465784,23.4149534435
0034,0034,КВ. ГАРА ИСКЪР,42.6620458523,23.4154548688
0270,0270,БУЛ. АКАД. ИВ. ЕВ. ГЕШОВ,42.678580293,23.3024991029
0499,0499,ГОРУБЛЯНСКО ХАНЧЕ,42.6387533188,23.4121866544
0356,0356,БУЛ. ПЕНЧО СЛАВЕЙКОВ,42.6827502561,23.3144403247
1132,1132,НАЧАЛО С. ПЛАНА,42.4797328293,23.3985050012
2029,2029,УЛ. ЛИЛЯЧЕ,42.6865151699,23.2660509161
1288,1288,ПЛ. ОРЛОВ МОСТ,42.689723894,23.3388643221
2167,2167,УЛ. ЛУИ ПАСТЬОР,42.7203056627,23.2737131225
0188,0188,БЛ.302 Ж.К. НАДЕЖДА 3,42.7324703943,23.2876364491
0766,0766,ИНСТИТУТ ПО ОРТОПЕДИЯ,42.6727161916,23.244604844
2376,2376,ШЛАКОВ ЦЕХ,42.7366645209,23.55398068
1024,1024,МАХАЛА ИВАНЯНЕ,42.7201054871,23.1825547015
1645,1645,ПРОМИШЛЕНА ЗОНА- ПО ЖЕЛАНИЕ,42.7192041137,23.4432461885
0694,0694,Ж.К. ХИПОДРУМА,42.6830300013,23.2927099864
1089,1089,МОСТА ДОЛНИ ПАСАРЕЛ,42.5386639003,23.4998853998
1133,1133,НАЧАЛО С. ПЛАНА,42.4797122052,23.3986256951
1509,1509,СЕЛИМИЦА,42.6198841392,23.1890454833
2117,2117,УЛ. ПОДУЕНСКА,42.700768073,23.3514798195
6063,6063,БЯЛАТА ВОДА,42.6432351737,23.2329345329
0512,0512,ЧИТАЛИЩЕ СВ.СВ. КИРИЛ И МЕТОДИЙ,42.7224485985,23.2697200253
0918,0918,МЕСТНОСТ МАНИЛОВ ДОЛ,42.6988497993,23.1954277155
